startHoleTime,AveRotPressure,drilledMeters,rigSerial,endHoleTime,AvePenetrRate,status,AveDampPressure,AveFlushPressure,reDrillStatus,holeID,Software,currentShift,AvePercPressure,AveFeedPressure
24/02/2025 21:09,41.389219512195126,5.124,0,24/02/2025 21:12,5.444902439024391,Success,0,11.642926829268292,0,1800,6.28.1,2025-02-24 N,11.642926829268292,37.397536585365856
24/02/2025 21:26,45.92610638297872,5.124,0,24/02/2025 21:32,2.642659574468085,Success,0,14.161914893617022,0,1801,6.28.1,2025-02-24 N,14.161914893617022,42.589234042553194
24/02/2025 21:36,44.597145833333336,5.129,0,24/02/2025 21:46,2.9130000000000003,Success,0,14.41125,0,1802,6.28.1,2025-02-24 N,14.41125,42.770520833333336
24/02/2025 22:04,42.35368421052632,4.122,0,24/02/2025 22:07,3.417578947368421,Success,0,12.980921052631578,0,1804,6.28.1,2025-02-24 N,12.980921052631578,40.882552631578946
24/02/2025 22:10,42.39552380952381,4.56,0,24/02/2025 22:13,2.191357142857143,Success,0,14.570357142857144,0,1805,6.28.1,2025-02-24 N,14.570357142857144,42.48054761904762
24/02/2025 22:17,43.29810416666667,5.349,0,24/02/2025 22:20,3.036520833333333,Success,0,14.0171875,0,1806,6.28.1,2025-02-24 N,14.0171875,42.595979166666666
24/02/2025 22:24,42.3087,5.4,0,24/02/2025 22:27,2.7319,Success,0,15.119100000000001,0,1807,6.28.1,2025-02-24 N,15.119100000000001,43.24884
24/02/2025 22:37,43.0585,5.263,0,24/02/2025 22:41,2.47532,Success,0,14.638499999999999,0,1809,6.28.1,2025-02-24 N,14.638499999999999,42.22092
24/02/2025 23:01,45.294920000000005,5.333,0,24/02/2025 23:05,2.5494399999999997,Success,0,15.041400000000001,0,1812,6.28.1,2025-02-24 N,15.041400000000001,42.48294
24/02/2025 23:34,46.26173469387755,5.233,0,24/02/2025 23:38,2.4819795918367347,Success,0,15.603673469387756,0,1814,6.28.1,2025-02-24 N,15.603673469387756,42.89583673469388
24/02/2025 23:41,45.072428571428574,5.251,0,24/02/2025 23:45,2.581938775510204,Success,0,15.067959183673468,0,1815,6.28.1,2025-02-24 N,15.067959183673468,43.261775510204075
24/02/2025 23:48,43.856469387755105,5.241,0,24/02/2025 23:52,2.8450204081632653,Success,0,15.349897959183673,0,1816,6.28.1,2025-02-24 N,15.349897959183673,42.664428571428566
24/02/2025 23:55,42.97146939,5.261,0,24/02/2025 23:59,2.902612244897959,Success,0,15.189795918367347,0,1817,6.28.1,2025-02-24 N,15.189795918367347,42.71648979591837
25/02/2025 00:02,43.57636,5.272,0,25/02/2025 00:05,2.45134,Success,0,15.515699999999999,0,1818,6.28.1,2025-02-24 N,15.515699999999999,43.58134
25/02/2025 00:10,44.97659574468085,5.226,0,25/02/2025 00:14,3.059063829787234,Success,0,13.359255319148936,0,1819,6.28.1,2025-02-24 N,13.359255319148936,42.19687234042553
25/02/2025 00:20,46.91149019607843,5.411,0,25/02/2025 00:35,2.4233333333333333,Success,0,14.331764705882351,0,1820,6.28.1,2025-02-24 N,14.331764705882351,45.020274509803926
25/02/2025 00:39,47.70715686,5.411,0,25/02/2025 00:44,2.2480784313725493,Success,0,13.674117647058823,0,1821,6.28.1,2025-02-24 N,13.674117647058823,43.252450980392155
25/02/2025 00:48,46.358901960784316,5.42,0,25/02/2025 00:53,2.489392156862745,Success,0,13.66470588235294,0,1822,6.28.1,2025-02-24 N,13.66470588235294,42.921058823529414
25/02/2025 00:56,47.00806122448979,5.35,0,25/02/2025 00:59,3.4887755102040816,Success,0,15.892040816326531,0,1823,6.28.1,2025-02-24 N,15.892040816326531,45.73740816
25/02/2025 01:03,44.67853061,5.298,0,25/02/2025 01:11,2.904224489795918,Success,0,13.329183673469387,0,1824,6.28.1,2025-02-24 N,13.329183673469387,40.563204081632655
25/02/2025 01:16,43.249539999999996,5.284,0,25/02/2025 01:21,2.13944,Success,0,14.6535,0,1825,6.28.1,2025-02-24 N,14.6535,40.7176
25/02/2025 01:38,43.969575,4.52,0,25/02/2025 01:50,2.809375,Success,0,12.860249999999999,0,1826,6.28.1,2025-02-24 N,12.860249999999999,41.1267
25/02/2025 01:54,44.2295,4.289,0,25/02/2025 02:01,2.938025,Success,0,16.641375,0,1827,6.28.1,2025-02-24 N,16.641375,45.3469
25/02/2025 02:04,40.64989583333333,5.203,0,25/02/2025 02:18,2.6325,Success,0,13.6696875,0,1828,6.28.1,2025-02-24 N,13.6696875,39.4186875
25/02/2025 02:34,41.99071428571429,5.218,0,25/02/2025 02:39,2.463673469387755,Success,0,13.802448979591837,0,1830,6.28.1,2025-02-24 N,13.802448979591837,39.42989795918368
25/02/2025 02:49,42.22854,5.271,0,25/02/2025 02:54,2.08794,Success,0,13.643099999999999,0,1831,6.28.1,2025-02-24 N,13.643099999999999,39.42098
25/02/2025 03:05,41.61274,5.368,0,25/02/2025 03:11,2.4457,Success,0,14.1597,0,1833,6.28.1,2025-02-24 N,14.1597,39.86032
25/02/2025 03:14,43.01727450980392,5.368,0,25/02/2025 03:19,2.2205882352941178,Success,0,13.743529411764705,0,1834,6.28.1,2025-02-24 N,13.743529411764705,38.91931373
25/02/2025 03:22,41.59245098039216,5.433,0,25/02/2025 03:26,2.637705882352941,Success,0,13.114705882352942,0,1835,6.28.1,2025-02-24 N,13.114705882352942,39.87549019607843
25/02/2025 03:30,40.57362,5.443,0,25/02/2025 03:34,2.37186,Success,0,14.2782,0,1836,6.28.1,2025-02-24 N,14.2782,40.03084
25/02/2025 03:37,41.53396078431373,5.419,0,25/02/2025 03:42,2.2663529411764705,Success,0,14.589411764705881,0,1837,6.28.1,2025-02-24 N,14.589411764705881,39.15454901960784
25/02/2025 03:46,41.18880392156863,5.443,0,25/02/2025 03:51,2.7011960784313724,Success,0,13.907941176470587,0,1838,6.28.1,2025-02-24 N,13.907941176470587,40.23845098039216
25/02/2025 03:54,42.84322,5.472,0,25/02/2025 03:58,2.65272,Success,0,14.127,0,1839,6.28.1,2025-02-24 N,14.127,40.3624
25/02/2025 04:09,43.11088235294118,5.458,0,25/02/2025 04:14,2.1680392156862744,Success,0,14.301764705882352,0,1841,6.28.1,2025-02-24 N,14.301764705882352,40.65631373
25/02/2025 04:17,42.28029411764706,5.448,0,25/02/2025 04:22,2.4859607843137255,Success,0,13.93264705882353,0,1842,6.28.1,2025-02-24 N,13.93264705882353,39.81713725490196
25/02/2025 04:30,40.89146,5.401,0,25/02/2025 04:34,2.53248,Success,0,13.4823,0,1843,6.28.1,2025-02-24 N,13.4823,39.22988
25/02/2025 04:46,40.45035294117647,5.449,0,25/02/2025 04:50,2.2675686274509803,Success,0,13.917647058823528,0,1845,6.28.1,2025-02-24 N,13.917647058823528,39.65090196078431
25/02/2025 05:02,41.57266666666667,5.422,0,25/02/2025 05:06,2.376627450980392,Success,0,13.251176470588236,0,1847,6.28.1,2025-02-24 N,13.251176470588236,39.69337254901961
25/02/2025 05:19,41.39250980392157,5.39,0,25/02/2025 05:24,1.803784314,Success,0,14.650588235294117,0,1848,6.28.1,2025-02-24 N,14.650588235294117,40.47923529411764
25/02/2025 05:27,39.66106,5.333,0,25/02/2025 05:32,2.2135599999999998,Success,0,13.5348,0,1849,6.28.1,2025-02-24 N,13.5348,39.56566
25/02/2025 05:44,42.353153846153845,5.4,0,25/02/2025 05:49,1.8909999999999998,Success,0,14.022403846153846,0,1851,6.28.1,2025-02-24 N,14.022403846153846,39.33432692307692
25/02/2025 05:52,40.80867307692308,5.482,0,25/02/2025 05:58,1.4921923076923076,Success,0,15.177692307692308,0,1852,6.28.1,2025-02-24 N,15.177692307692308,40.99553846153846
25/02/2025 06:02,43.053163636363635,5.837,0,25/02/2025 06:07,1.940309090909091,Success,0,15.001636363636365,0,1853,6.28.1,2025-02-25 D,15.001636363636365,41.13416363636363
25/02/2025 06:10,42.68472727272727,5.849,0,25/02/2025 06:15,2.066909090909091,Success,0,14.221636363636364,0,1854,6.28.1,2025-02-25 D,14.221636363636364,40.79912727272727
25/02/2025 06:19,40.18551851851852,5.846,0,25/02/2025 06:23,2.473759259259259,Success,0,14.467222222222222,0,1855,6.28.1,2025-02-25 D,14.467222222222222,41.19755555555556
25/02/2025 06:32,50.94775,0.508,0,25/02/2025 06:32,3.0985,Success,0,5.415,0,1856,6.28.1,2025-02-25 D,5.415,37.49375
25/02/2025 06:36,37.0078,2.753,0,25/02/2025 06:38,7.5426,Success,0,6.09,0,1857,6.28.1,2025-02-25 D,6.09,31.12915
25/02/2025 06:41,44.58720588235294,5.643,0,25/02/2025 06:43,5.444117647058824,Success,0,7.852058823529412,0,1858,6.28.1,2025-02-25 D,7.852058823529412,36.31041176470588
25/02/2025 07:41,43.49242857142857,5.268,0,25/02/2025 07:45,2.114122448979592,Success,0,13.759591836734694,0,1859,6.28.1,2025-02-25 D,13.759591836734694,39.72257142857143
25/02/2025 07:49,44.125299999999996,5.258,0,25/02/2025 07:54,2.3543600000000002,Success,0,13.7346,0,1860,6.28.1,2025-02-25 D,13.7346,40.169360000000005
25/02/2025 07:59,38.99834693877551,5.274,0,25/02/2025 08:03,3.016061224489796,Success,0,13.757448979591837,0,1861,6.28.1,2025-02-25 D,13.757448979591837,39.527795918367346
25/02/2025 08:06,41.59936,5.347,0,25/02/2025 08:12,2.54008,Success,0,13.0776,0,1862,6.28.1,2025-02-25 D,13.0776,38.59194
25/02/2025 08:15,40.6986,5.335,0,25/02/2025 08:21,1.97088,Success,0,14.4537,0,1863,6.28.1,2025-02-25 D,14.4537,39.77938
25/02/2025 09:34,43.074260869565215,5.403,0,25/02/2025 09:36,1.9356086956521739,Success,0,10.463478260869564,0,1864,6.28.1,2025-02-25 D,10.463478260869564,40.15239130434782
25/02/2025 09:48,40.43278431372549,5.469,0,25/02/2025 09:53,2.5501176470588236,Success,0,12.653235294117648,0,1865,6.28.1,2025-02-25 D,12.653235294117648,39.48654901960784
25/02/2025 09:56,40.45498039215687,5.468,0,25/02/2025 10:00,2.441705882352941,Success,0,13.499117647058824,0,1866,6.28.1,2025-02-25 D,13.499117647058824,39.53174509803922
25/02/2025 10:04,40.63684615384615,5.598,0,25/02/2025 10:09,2.4032307692307695,Success,0,13.64625,0,1867,6.28.1,2025-02-25 D,13.64625,40.56696153846154
25/02/2025 11:07,39.86943103448276,6.01,0,25/02/2025 11:14,1.5988793103448276,Success,0,15.43603448275862,0,1869,6.28.1,2025-02-25 D,15.43603448275862,41.48708620689656
25/02/2025 11:18,40.96375438596492,6.03,0,25/02/2025 11:33,1.9637719298245615,Success,0,15.108157894736841,0,1870,6.28.1,2025-02-25 D,15.108157894736841,41.48571929824562
25/02/2025 11:36,40.86025,5.887,0,25/02/2025 11:43,1.7709821428571428,Success,0,14.707767857142857,0,1871,6.28.1,2025-02-25 D,14.707767857142857,41.02251785714286
25/02/2025 11:46,44.246500000000005,5.797,0,25/02/2025 11:49,1.3377857142857141,Success,0,7.873928571428571,0,1872,6.28.1,2025-02-25 D,7.873928571428571,39.5655
25/02/2025 15:16,45.38171698113207,5.734,0,25/02/2025 15:54,2.7755471698113205,Success,0,14.451509433962263,0,1873,6.28.1,2025-02-25 D,14.451509433962263,43.27345283018868
25/02/2025 16:10,39.119,5.709,0,25/02/2025 16:10,1.8422,Success,0,7.601999999999999,0,1874,6.28.1,2025-02-25 D,7.601999999999999,38.583600000000004
25/02/2025 17:43,37.152232142857144,5.938,0,25/02/2025 17:48,2.280982142857143,Success,0,14.442321428571429,0,1876,6.28.1,2025-02-25 D,14.442321428571429,40.93271428571428
25/02/2025 17:56,37.73716666666667,5.875,0,25/02/2025 18:00,2.6897037037037035,Success,0,14.809722222222222,0,1877,6.28.1,2025-02-25 D,14.809722222222222,39.86227777777778
25/02/2025 18:04,39.32263636363636,5.85,0,25/02/2025 18:09,1.953218181818182,Success,0,15.67990909090909,0,1878,6.28.1,2025-02-25 N,15.67990909090909,41.29970909090909
25/02/2025 18:13,39.72170370370371,5.891,0,25/02/2025 18:17,2.8753703703703706,Success,0,14.603333333333333,0,1879,6.28.1,2025-02-25 N,14.603333333333333,40.83233333333333
25/02/2025 18:31,37.28478846153846,5.414,0,25/02/2025 18:37,1.5084423076923075,Success,0,15.515192307692306,0,1880,6.28.1,2025-02-25 N,15.515192307692306,40.45765384615384
25/02/2025 18:40,36.93623076923077,5.411,0,25/02/2025 18:46,1.9187500000000002,Success,0,15.048461538461538,0,1881,6.28.1,2025-02-25 N,15.048461538461538,40.708653846153844
25/02/2025 19:00,38.033725490196076,5.306,0,25/02/2025 19:06,1.5698823529411763,Success,0,15.29205882352941,0,1883,6.28.1,2025-02-25 N,15.29205882352941,40.97976470588235
25/02/2025 19:17,38.02159574468085,5.251,0,25/02/2025 19:21,3.3696382978723403,Success,0,13.520425531914894,0,1885,6.28.1,2025-02-25 N,13.520425531914894,39.91580851063829
25/02/2025 19:32,38.72476470588235,5.401,0,25/02/2025 19:37,2.518588235294118,Success,0,15.16470588235294,0,1887,6.28.1,2025-02-25 N,15.16470588235294,41.49056862745098
25/02/2025 19:40,36.86184314,5.397,0,25/02/2025 19:44,2.6256274509803923,Success,0,14.701176470588235,0,1888,6.28.1,2025-02-25 N,14.701176470588235,40.56637254901961
25/02/2025 19:48,42.78509803921568,5.437,0,25/02/2025 20:16,2.6828431372549018,Success,0,14.628529411764704,0,1889,6.28.1,2025-02-25 N,14.628529411764704,40.155313725490196
25/02/2025 20:26,41.95443137254902,5.45,0,25/02/2025 20:30,2.796176470588235,Success,0,13.58205882352941,0,1890,6.28.1,2025-02-25 N,13.58205882352941,40.680392156862744
25/02/2025 20:34,43.52321568627451,5.467,0,25/02/2025 20:52,2.710843137254902,Success,0,14.301176470588235,0,1891,6.28.1,2025-02-25 N,14.301176470588235,40.284549019607844
25/02/2025 20:55,42.725919999999995,5.493,0,25/02/2025 20:59,2.9125,Success,0,13.6251,0,1892,6.28.1,2025-02-25 N,13.6251,40.13124
25/02/2025 21:02,44.00786274509804,5.444,0,25/02/2025 21:07,2.5622745098039212,Success,0,14.190000000000001,0,1893,6.28.1,2025-02-25 N,14.190000000000001,41.198078431372544
25/02/2025 21:16,42.40336,5.383,0,25/02/2025 21:22,3.0361399999999996,Success,0,14.273399999999999,0,1894,6.28.1,2025-02-25 N,14.273399999999999,40.1185
25/02/2025 21:37,44.27498039215686,5.385,0,25/02/2025 21:43,2.5540784313725493,Success,0,13.956470588235293,0,1895,6.28.1,2025-02-25 N,13.956470588235293,40.09629411764706
25/02/2025 21:46,43.18929166666666,5.243,0,25/02/2025 21:50,3.1291875,Success,0,13.261249999999999,0,1896,6.28.1,2025-02-25 N,13.261249999999999,39.50960416666667
25/02/2025 21:54,41.84840816326531,5.318,0,25/02/2025 21:59,3.107204081632653,Success,0,14.31734693877551,0,1897,6.28.1,2025-02-25 N,14.31734693877551,38.94320408163266
25/02/2025 22:02,43.71794,5.599,0,25/02/2025 22:08,3.13738,Success,0,14.5296,0,1898,6.28.1,2025-02-25 N,14.5296,40.6846
25/02/2025 22:11,44.087096153846154,5.577,0,25/02/2025 22:16,2.8015961538461536,Success,0,14.764615384615384,0,1899,6.28.1,2025-02-25 N,14.764615384615384,40.88090384615385
25/02/2025 22:20,43.26838,5.338,0,25/02/2025 22:25,2.6539800000000002,Success,0,14.1084,0,1900,6.28.1,2025-02-25 N,14.1084,40.315239999999996
25/02/2025 22:32,44.328059999999994,5.267,0,25/02/2025 22:37,2.04986,Success,0,14.0919,0,1901,6.28.1,2025-02-25 N,14.0919,40.623360000000005
25/02/2025 22:41,43.39076923076924,5.533,0,25/02/2025 22:46,2.323,Success,0,13.982596153846155,0,1902,6.28.1,2025-02-25 N,13.982596153846155,41.204442307692304
25/02/2025 22:49,40.73162264150943,5.585,0,25/02/2025 22:53,2.556735849056604,Success,0,14.106226415094339,0,1903,6.28.1,2025-02-25 N,14.106226415094339,41.01941509433962
25/02/2025 22:57,39.38952727272727,5.797,0,25/02/2025 23:02,2.360781818181818,Success,0,14.205,0,1904,6.28.1,2025-02-25 N,14.205,41.77885454545454
25/02/2025 23:06,39.833285714285715,5.911,0,25/02/2025 23:12,2.1205000000000003,Success,0,14.990089285714287,0,1905,6.28.1,2025-02-25 N,14.990089285714287,41.05519642857143
25/02/2025 23:16,39.04163157894737,6.02,0,25/02/2025 23:28,2.660263157894737,Success,0,15.279736842105262,0,1906,6.28.1,2025-02-25 N,15.279736842105262,40.36924561403509
25/02/2025 23:35,36.43498,5.388,0,25/02/2025 23:39,2.71172,Success,0,13.9251,0,1907,6.28.1,2025-02-25 N,13.9251,40.00576
25/02/2025 23:51,39.26122,5.328,0,26/02/2025 00:07,2.85334,Success,0,15.041099999999998,0,1909,6.28.1,2025-02-25 N,15.041099999999998,41.44348
26/02/2025 00:10,44.6214,5.279,0,26/02/2025 00:16,2.18482,Success,0,14.1843,0,1910,6.28.1,2025-02-25 N,14.1843,40.78232
26/02/2025 00:19,43.48622,5.421,0,26/02/2025 00:24,2.4888999999999997,Success,0,14.1924,0,1911,6.28.1,2025-02-25 N,14.1924,40.22318
26/02/2025 00:28,44.44607692307692,5.57,0,26/02/2025 00:33,2.05925,Success,0,14.410384615384617,0,1912,6.28.1,2025-02-25 N,14.410384615384617,41.08469230769231
26/02/2025 00:36,44.09898076923077,5.498,0,26/02/2025 00:41,2.2551346153846152,Success,0,14.339711538461538,0,1913,6.28.1,2025-02-25 N,14.339711538461538,40.499057692307694
26/02/2025 01:09,43.247759259259254,5.735,0,26/02/2025 01:14,2.109648148148148,Success,0,14.497777777777777,0,1915,6.28.1,2025-02-25 N,14.497777777777777,40.445796296296294
26/02/2025 01:19,46.110897959183674,5.249,0,26/02/2025 01:25,2.3623673469387754,Success,0,13.485,0,1916,6.28.1,2025-02-25 N,13.485,40.55585714285714
26/02/2025 01:28,45.99502040816326,5.245,0,26/02/2025 01:35,2.946918367346939,Success,0,13.022142857142859,0,1917,6.28.1,2025-02-25 N,13.022142857142859,40.453387755102035
26/02/2025 01:38,43.94,5.265,0,26/02/2025 01:42,2.548632653061224,Success,0,14.87387755102041,0,1918,6.28.1,2025-02-25 N,14.87387755102041,40.83761224489796
26/02/2025 01:46,44.86862,5.325,0,26/02/2025 01:50,2.354,Success,0,14.4618,0,1919,6.28.1,2025-02-25 N,14.4618,40.8579
26/02/2025 01:54,44.38711764705882,5.408,0,26/02/2025 02:00,2.0019411764705883,Success,0,14.226764705882355,0,1920,6.28.1,2025-02-25 N,14.226764705882355,40.24919607843137
26/02/2025 02:04,44.74864705882353,5.436,0,26/02/2025 02:09,2.3289999999999997,Success,0,14.532058823529411,0,1921,6.28.1,2025-02-25 N,14.532058823529411,40.40841176470589
26/02/2025 02:20,44.81692,5.281,0,26/02/2025 02:25,2.39358,Success,0,13.558800000000002,0,1923,6.28.1,2025-02-25 N,13.558800000000002,40.9382
26/02/2025 02:28,45.67182,5.361,0,26/02/2025 02:33,2.5154,Success,0,13.456800000000001,0,1924,6.28.1,2025-02-25 N,13.456800000000001,40.914
26/02/2025 02:37,45.21213208,5.626,0,26/02/2025 02:41,2.2721509433962264,Success,0,13.352830188679246,0,1925,6.28.1,2025-02-25 N,13.352830188679246,41.232339622641504
26/02/2025 03:16,46.57721276595745,5.524,0,26/02/2025 03:18,2.7382127659574467,Success,0,16.704574468085106,0,1926,6.28.1,2025-02-25 N,16.704574468085106,46.11485106382979
26/02/2025 03:29,47.60955,5.041,0,26/02/2025 03:30,8.8767,Success,0,17.71275,0,1928,6.28.1,2025-02-25 N,17.71275,45.655325
26/02/2025 03:35,47.88816129032258,4.807,0,26/02/2025 03:37,5.2423548387096774,Success,0,17.818064516129034,0,1929,6.28.1,2025-02-25 N,17.818064516129034,46.394677419354835
26/02/2025 03:38,44.73195348837209,4.934,0,26/02/2025 03:40,2.517325581395349,Fail,0,16.550930232558137,0,1930,6.28.1,2025-02-25 N,16.550930232558137,46.05934884
26/02/2025 03:43,46.959023809523806,4.934,0,26/02/2025 03:46,3.8547857142857147,Success,0,17.175,0,1931,6.28.1,2025-02-25 N,17.175,46.31180952380952
26/02/2025 03:47,43.50343243243243,5.121,0,26/02/2025 03:49,2.477972972972973,Success,0,18.464189189189188,0,1932,6.28.1,2025-02-25 N,18.464189189189188,46.73686486486486
26/02/2025 03:51,41.043533333333336,5.09,0,26/02/2025 03:53,3.2456,Success,0,19.754333333333335,0,1933,6.28.1,2025-02-25 N,19.754333333333335,46.56448888888889
26/02/2025 03:54,41.449380952380956,5.172,0,26/02/2025 03:56,5.171690476190475,Success,0,18.579285714285714,0,1934,6.28.1,2025-02-25 N,18.579285714285714,45.498047619047625
26/02/2025 03:58,42.52193023255814,5.208,0,26/02/2025 03:59,3.6305813953488375,Success,0,19.879534883720932,0,1935,6.28.1,2025-02-25 N,19.879534883720932,46.56923255813954
26/02/2025 04:01,40.78633333333333,5.154,0,26/02/2025 04:02,4.242422222222222,Success,0,19.803333333333335,0,1936,6.28.1,2025-02-25 N,19.803333333333335,45.86913333333333
26/02/2025 04:04,43.93772093023256,5.164,0,26/02/2025 04:05,3.6739534883720926,Success,0,19.941627906976745,0,1937,6.28.1,2025-02-25 N,19.941627906976745,46.14790697674419
26/02/2025 04:08,44.252428571428574,5.229,0,26/02/2025 04:10,2.420612244897959,Success,0,19.387040816326532,0,1938,6.28.1,2025-02-25 N,19.387040816326532,46.46257142857143
26/02/2025 05:08,45.560097560975606,4.624,0,26/02/2025 05:22,3.4710487804878047,Success,0,15.90219512195122,0,1939,6.28.1,2025-02-25 N,15.90219512195122,40.902219512195124
26/02/2025 05:25,43.067879999999995,5.957,0,26/02/2025 05:28,4.10488,Success,0,10.9464,0,1940,6.28.1,2025-02-25 N,10.9464,37.26748
26/02/2025 07:27,43.305958333333336,5.665,0,26/02/2025 07:38,4.5664375,Success,0,13.2828125,0,1941,6.28.1,2025-02-26 D,13.2828125,39.00445833333333
26/02/2025 07:46,42.76826086956522,5.742,0,26/02/2025 08:06,4.448369565217392,Success,0,12.825652173913044,0,1942,6.28.1,2025-02-26 D,12.825652173913044,37.232565217391304
26/02/2025 08:10,45.70191836734694,5.832,0,26/02/2025 08:22,4.045489795918367,Success,0,11.963877551020408,0,1943,6.28.1,2025-02-26 D,11.963877551020408,38.38067346938776
26/02/2025 08:26,43.9671,5.814,0,26/02/2025 08:51,4.637919999999999,Success,0,13.0119,0,1944,6.28.1,2025-02-26 D,13.0119,37.25904
26/02/2025 08:54,48.67229999999999,5.742,0,26/02/2025 08:59,4.36096,Success,0,14.9562,0,1945,6.28.1,2025-02-26 D,14.9562,38.12448
26/02/2025 09:02,49.818400000000004,5.657,0,26/02/2025 09:09,3.7441000000000004,Success,0,15.0648,0,1946,6.28.1,2025-02-26 D,15.0648,39.04428
